Name,Address_0,Latitude_0,Longitude_0,place_id,,,,Address_0,Latitude_0,Longitude_0,,C_A,C_T,C_G
✚ Pink Cross Foundation Australia ✚,null,null,null,null,,,,null,null,null,,null,null,null
The Queen's Fund,"101 Ratchadamnoen Klang Rd, Wat Bowon Niwet, Phra Nakhon, Bangkok 10200, Thailand",13.7565268,100.5051546,ChIJW6dIDhWZ4jARS2gURqMBgH4,,,,null,null,null,,"101 Ratchadamnoen Klang Rd, Wat Bowon Niwet, Phra Nakhon, Bangkok 10200, Thailand",13.7565268,100.5051546
Association for Children with a Disability,"Suite 8/134 Cambridge St, Collingwood VIC 3066, Australia",-37.8043502,144.9860169,ChIJycgANBJD1moROKNwKSvKh6M,,,,"587 Canterbury Rd, Surrey Hills, Victoria, 3127, AU",-37.803425,145.01105,,"587 Canterbury Rd, Surrey Hills, Victoria, 3127, AU",-37.803425,145.01105
Chantale Marie,"5 Rue de Bonne, 38000 Grenoble, France",45.189809,5.7271308,ChIJ2x8GYIn0ikcRqkT71WA_jJM,,,,"Pitt St, Sydney, null, null, AU",-33.84907,151.13834,,"Pitt St, Sydney, null, null, AU",-33.84907,151.13834
Ablelink,"M 2c, 14, Jalan Pandan Indah 4, 6Pandan Indah, 55100 Kuala Lumpur, WP Kuala Lumpur, Malaysia",3.13052,101.755,ChIJUSdTxYo2zDERyJfB6q20MYQ,,,,"26 Victoria St, Fitzroy, VIC, 3065, AU",-37.803425,145.01105,,"26 Victoria St, Fitzroy, VIC, 3065, AU",-37.803425,145.01105
GOC Care,"36 Browning St, South Brisbane QLD 4101, Australia",-27.479943,153.0149871,ChIJTQbQeQpakWsRlYOP31g4WGw,,,,null,null,null,,"36 Browning St, South Brisbane QLD 4101, Australia",-27.479943,153.0149871
Wimmera UnitingCare,"185 Baillie St, Horsham VIC 3400, Australia",-36.712067,142.197925,ChIJPaOYYgbe0WoRqLeSlcxShZw,,,,"185 Baillie Street, Horsham, VIC, 3400, AU",-36.713135,142.2005,,"185 Baillie Street, Horsham, VIC, 3400, AU",-36.713135,142.2005
Pettigrew Family Funerals,"12 Harris St, Wallsend NSW 2287, Australia",-32.900164,151.669909,ChIJn1LFH08-c2sRad_4RQmMRdI,,,,"12 Harris Street, Wallsend, NSW, 2287, AU",-32.92528,151.7527,,"12 Harris Street, Wallsend, NSW, 2287, AU",-32.92528,151.7527
Tender Loving Care Disability Services,"1 West Terrace, Bankstown NSW 2200, Australia",-33.9185529,151.0368536,ChIJG939gLi-EmsR8HThhpIA4p0,,,,null,null,null,,"1 West Terrace, Bankstown NSW 2200, Australia",-33.9185529,151.0368536
Zest Care Australia,"Level 1/12-14 Wentworth St, Parramatta NSW 2150, Australia",-33.8191556,151.00562,ChIJxSgMOAOjEmsRAaRVdQmlbxg,,,,null,null,null,,"Level 1/12-14 Wentworth St, Parramatta NSW 2150, Australia",-33.8191556,151.00562
Drummond Street Services Inc,"337 Ryrie St, Geelong VIC 3220, Australia",-38.151498,144.3685596,ChIJKYPtqxsU1GoRLglYJNOsSeo,,,,null,null,null,,"337 Ryrie St, Geelong VIC 3220, Australia",-38.151498,144.3685596
Kids First Australia (formerly CPS),"273 Settlement Rd, Thomastown VIC 3074, Australia",-37.6913808,145.0287505,ChIJUyfpREJP1moRjKEh_ttCtq4,,,,null,null,null,,"273 Settlement Rd, Thomastown VIC 3074, Australia",-37.6913808,145.0287505
ID Know Yourself,"145 Cleveland St, Darlington NSW 2008, Australia",-33.8887204,151.198074,ChIJI1Gig9exEmsRvUab8pTmdjI,,,,null,null,null,,"145 Cleveland St, Darlington NSW 2008, Australia",-33.8887204,151.198074
The Huddle,"50 Nanyang View, Campus Clubhouse, Singapore 639667",1.3505363,103.687972,ChIJe_JPUaEP2jERRnm4-C_ZUZQ,,,,null,null,null,,"50 Nanyang View, Campus Clubhouse, Singapore 639667",1.3505363,103.687972
Parents,"16 Shaw Rd, Singapore 367954",1.3366351,103.8836791,ChIJnVwakOkX2jERcJTkweWRPQs,,,,null,null,null,,"16 Shaw Rd, Singapore 367954",1.3366351,103.8836791
Holyoake,"75 Canning Hwy, Victoria Park WA 6100, Australia",-31.9733101,115.883254,ChIJnYs-qw2wEmsRLb6mizEevlc,,,,null,null,null,,"75 Canning Hwy, Victoria Park WA 6100, Australia",-31.9733101,115.883254
International China Concern,"Holterberg 4, 2716 EZ Zoetermeer, Netherlands",52.0558055,4.4570754,ChIJrV8zSdHJxUcRzoGn9bfXoP4,,,,null,null,null,,"Holterberg 4, 2716 EZ Zoetermeer, Netherlands",52.0558055,4.4570754
HYPA,"Yenidoğan, Mehmet Akif Ersoy Cd. No:25, 38280 Talas/Kayseri, Turkey",38.7024481,35.5519897,ChIJiymkHbsSKxUR740TR6MGs90,,,,null,null,null,,"Yenidoğan, Mehmet Akif Ersoy Cd. No:25, 38280 Talas/Kayseri, Turkey",38.7024481,35.5519897
National Centre for Childhood Grief,"14 Hollis Ave, Denistone East NSW 2112, Australia",-33.7927907,151.0913319,ChIJVVVZgjSkEmsRzpRQmqaZ6Aw,,,,null,null,null,,"14 Hollis Ave, Denistone East NSW 2112, Australia",-33.7927907,151.0913319
HILLSONG CITYCARE,"Unit 10a/40-44 Brookhollow Ave, Baulkham Hills NSW 2153, Australia",-33.735696,150.9624203,ChIJu30mA_uhEmsRvn_Jut1YDuE,,,,null,null,null,,"Unit 10a/40-44 Brookhollow Ave, Baulkham Hills NSW 2153, Australia",-33.735696,150.9624203
Gay Male Escort,"18 Alfred St, Rosehill NSW 2142, Australia",-33.8307504,151.0148741,ChIJeeHdXTCjEmsR8z4dQMs2v6Y,,,,"18 Alfred St, Rosehill, null, 2142, AU",-33.84907,151.13834,,"18 Alfred St, Rosehill, null, 2142, AU",-33.84907,151.13834
Family Support WA Inc.,"6 Civic Blvd, Rockingham WA 6168, Australia",-32.2869704,115.7465197,ChIJl3nHCFCDMioR4HGNTC9APnw,,,,"null, Perth, null, null, AU",-31.939821,115.8162,,"null, Perth, null, null, AU",-31.939821,115.8162
iDareU Ltd,"105 Eunos Ave 3, unit 04-00, Singapore 409836",1.3205199,103.8988085,ChIJFUG4Zawi2jERSu9wnFt77Og,,,,null,null,null,,"105 Eunos Ave 3, unit 04-00, Singapore 409836",1.3205199,103.8988085
William Campbell Foundation,"suite 1/8 Commerce Dr, Warilla NSW 2528, Australia",-34.5476179,150.8661854,ChIJFWp94pF_E2sR7paXhBIBEog,,,,null,null,null,,"suite 1/8 Commerce Dr, Warilla NSW 2528, Australia",-34.5476179,150.8661854
Inebura,"Level 6/11 Help St, Chatswood NSW 2067, Australia",-33.7954926,151.1790565,ChIJq6raxdOoEmsR-IjzsXuqNTI,,,,null,null,null,,"Level 6/11 Help St, Chatswood NSW 2067, Australia",-33.7954926,151.1790565
Maxlife Care,"Level 1/575-597 Old Pacific Hwy, St Leonards NSW 2065, Australia",-33.8239865,151.197721,ChIJ7QzQRd2uEmsRQ_D2NzEkXi8,,,,null,null,null,,"Level 1/575-597 Old Pacific Hwy, St Leonards NSW 2065, Australia",-33.8239865,151.197721
Triple P Australia,"11 Market St N, Indooroopilly QLD 4068, Australia",-27.505545,152.961197,ChIJ3dpUwaRQkWsRDu-lX97Sf_s,,,,null,null,null,,"11 Market St N, Indooroopilly QLD 4068, Australia",-27.505545,152.961197
Family Time Australia,"c/2A Portrush Rd, Adelaide SA 5070, Australia",-34.896919,138.6395089,ChIJYd7_rSrKsGoRLKIPUcobU3E,,,,null,null,null,,"c/2A Portrush Rd, Adelaide SA 5070, Australia",-34.896919,138.6395089
Headstart Acquired Brain Injury Services,"95 Turnbull St, Hamilton South NSW 2303, Australia",-32.9330677,151.7461596,ChIJdZzBvsoVc2sRa4YOgjT__9E,,,,"95 Turnbull St, Hamilton South, New South Wales, 2303, AU",-32.92528,151.7527,,"95 Turnbull St, Hamilton South, New South Wales, 2303, AU",-32.92528,151.7527
The Fact Tree Youth Service,"703 Elizabeth St, Waterloo NSW 2017, Australia",-33.8983096,151.2061658,ChIJ07VvydyxEmsRBMdvCjS8MKM,,,,null,null,null,,"703 Elizabeth St, Waterloo NSW 2017, Australia",-33.8983096,151.2061658
Kadason Auto Service 汽车修理厂,"12, Jln Adda 3/3, Taman Adda Heights, 81100 Johor Bahru, Johor, Malaysia",1.547672,103.749724,ChIJ-f40LOdt2jERXoVWeA61bGo,,,,null,null,null,,"12, Jln Adda 3/3, Taman Adda Heights, 81100 Johor Bahru, Johor, Malaysia",1.547672,103.749724
GIFSA,"Nipatniranjan Nagar, Caves Road, Dr Babasaheb Ambedkar Marathwada University Campus, Aurangabad, Maharashtra 431004, India",19.9129382,75.3163809,ChIJAQAAAByY2zsR2tvfey4fHFc,,,,null,null,null,,"Nipatniranjan Nagar, Caves Road, Dr Babasaheb Ambedkar Marathwada University Campus, Aurangabad, Maharashtra 431004, India",19.9129382,75.3163809
YEPP Youth Education Preparation Program,null,null,null,null,,,,"M1, Loganholme, Queensland, 4129, AU",-27.47126,153.01831,,"M1, Loganholme, Queensland, 4129, AU",-27.47126,153.01831
Gold Coast Disability and Youth,"12 Jowett St, Coomera QLD 4209, Australia",-27.872385,153.3152618,ChIJ0Zs9UHcRkWsRu8zu9uz4h7o,,,,"null, Gold Coast, QLD, 4216, AU",-27.994457,153.40938,,"null, Gold Coast, QLD, 4216, AU",-27.994457,153.40938
AJ Employment Services & Training,"Jalan Putra Mahkota 7/6a, Putra Point Commercial Centre, 47650 Subang Jaya, Selangor, Malaysia",2.995516,101.5706972,ChIJz6SzDg6zzTERTg1knyj8oAY,,,,null,null,null,,"Jalan Putra Mahkota 7/6a, Putra Point Commercial Centre, 47650 Subang Jaya, Selangor, Malaysia",2.995516,101.5706972
Cremations Only,"9/9 Archimedes Pl, Murarrie QLD 4172, Australia",-27.4532222,153.1034427,ChIJ46w3TbFfkWsR3xpplHqBDVs,,,,"null, Wynnum, Qld, 4178, AU",-27.47126,153.01831,,"null, Wynnum, Qld, 4178, AU",-27.47126,153.01831
allscapes WA,null,null,null,null,,,,"25a Lindisfarne Way, Balcatta, WA, 6021, AU",-31.939821,115.8162,,"25a Lindisfarne Way, Balcatta, WA, 6021, AU",-31.939821,115.8162
Octagon Disability Support,"23A Serangoon North Ave 5, #04-08 K&S Corporate HQ, Singapore 554369",1.3753429,103.8741783,ChIJeWKOuowZ2jER6dIm6in2Ncg,,,,"PO Box 1598, Preston South, Victoria, 3072, AU",-37.803425,145.01105,,"PO Box 1598, Preston South, Victoria, 3072, AU",-37.803425,145.01105
Diversitat,"25-41 Arunga Ave, Norlane VIC 3214, Australia",-38.0972833,144.3520956,ChIJF3hWIQAU1GoRLItdoVo-alU,,,,null,null,null,,"25-41 Arunga Ave, Norlane VIC 3214, Australia",-38.0972833,144.3520956
Reframing Autism,null,null,null,null,,,,null,null,null,,null,null,null
Ngala,"Watertank Way, Midland WA 6056, Australia",-31.8955783,116.0025664,ChIJSyTGBTu4MioRMeoeCHZ2D-w,,,,null,null,null,,"Watertank Way, Midland WA 6056, Australia",-31.8955783,116.0025664
Allambi Care,"28 Fraser Parade, Charlestown NSW 2290, Australia",-32.9635289,151.6830885,ChIJ_Q3Q5VI9c2sRFE6C_6k0eRo,,,,null,null,null,,"28 Fraser Parade, Charlestown NSW 2290, Australia",-32.9635289,151.6830885
Samaritans Foundation,"10 Cantonment Cl, #01-01, Singapore 080010",1.2743796,103.8394382,ChIJ48Av5WsZ2jERjf4clMIylFY,,,,null,null,null,,"10 Cantonment Cl, #01-01, Singapore 080010",1.2743796,103.8394382
Dyna Health,"31G SD7/3A,, Persiaran Ara, Bandar Sri Damansara, 52200 Kuala Lumpur, Selangor, Malaysia",3.1856214,101.6141481,ChIJ4wnTFFNPzDER9P7A2eW2r4w,,,,"17 Coleman Parade, Glen Waverley, Victoria, 3150, AU",-37.803425,145.01105,,"17 Coleman Parade, Glen Waverley, Victoria, 3150, AU",-37.803425,145.01105
Centrecare,"33A, Jalan Impian Emas 5/5, Taman Impian Emas, 81300 Skudai, Johor, Malaysia",1.5420619,103.686477,ChIJc1UVRDJy2jERn6xpYMwk5iU,,,,null,null,null,,"33A, Jalan Impian Emas 5/5, Taman Impian Emas, 81300 Skudai, Johor, Malaysia",1.5420619,103.686477
Blue Light Victoria Incorporated,null,null,null,null,,,,null,null,null,,null,null,null
Anglicare Tas Inc,"159 Collins St, Hobart TAS 7000, Australia",-42.885068,147.324687,ChIJrXjWmY91bqoR30h07i5go7U,,,,null,null,null,,"159 Collins St, Hobart TAS 7000, Australia",-42.885068,147.324687
Women's & Girls'​ Emergency Centre (WAGEC),"1, Jalan Nakhoda 1, Taman Ungku Tun Aminah, 81300 Johor Bahru, Johor, Malaysia",1.5200226,103.6609096,ChIJLXrjiqFz2jERPpB9fBgx18k,,,,null,null,null,,"1, Jalan Nakhoda 1, Taman Ungku Tun Aminah, 81300 Johor Bahru, Johor, Malaysia",1.5200226,103.6609096
Tobin Brothers Funerals,"816 Doncaster Rd, Doncaster VIC 3108, Australia",-37.786989,145.1413084,ChIJHV8qEIM41moRrbUlmvdoSFA,,,,null,null,null,,"816 Doncaster Rd, Doncaster VIC 3108, Australia",-37.786989,145.1413084
CatholicCare Social Services Southern QLD,"502 Ruthven St, Toowoomba City QLD 4350, Australia",-27.5627651,151.9535369,ChIJkxs_z2tclmsR8joK40oqX0g,,,,null,null,null,,"502 Ruthven St, Toowoomba City QLD 4350, Australia",-27.5627651,151.9535369
null,"21, Jalan Ithnin, Kampung Ungku Mohsin, 80350 Johor Bahru, Johor, Malaysia",1.5125913,103.7381299,ChIJ5V2Jzglt2jERXwQlU7K5APE,,,,null,null,null,,"21, Jalan Ithnin, Kampung Ungku Mohsin, 80350 Johor Bahru, Johor, Malaysia",1.5125913,103.7381299
Forward Focused Group,"Boulevard Plaza, Tower 1 - 1702, Level 17 - Dubai - United Arab Emirates",25.2000893,55.2751323,ChIJn3yItvtDXz4R29q-o5h4VTc,,,,null,null,null,,"Boulevard Plaza, Tower 1 - 1702, Level 17 - Dubai - United Arab Emirates",25.2000893,55.2751323
Carpentaria,Gulf of Carpentaria,-13.1840458,139.1321981,ChIJi3PvrXcI62kRZwSEoaFSIi0,,,,null,null,null,,Gulf of Carpentaria,-13.1840458,139.1321981
Marymead,"255 Goyder St, Narrabundah ACT 2604, Australia",-35.3408699,149.1450347,ChIJqSyx7ohMFmsRxkNx2E9EDio,,,,null,null,null,,"255 Goyder St, Narrabundah ACT 2604, Australia",-35.3408699,149.1450347
Focal Community Services,"6 Canning St, North Ipswich QLD 4305, Australia",-27.6040939,152.7600989,ChIJA7omwUG0lmsRVCfLaLTbF8w,,,,null,null,null,,"6 Canning St, North Ipswich QLD 4305, Australia",-27.6040939,152.7600989
The Babes Project,"9/428 Mt Dandenong Rd, Kilsyth VIC 3137, Australia",-37.8011848,145.3045067,ChIJE2ijWq861moRuRTZCLNRQmU,,,,null,null,null,,"9/428 Mt Dandenong Rd, Kilsyth VIC 3137, Australia",-37.8011848,145.3045067
Explore & Develop Freshwater,"15, Jalan Murni 1, Taman Suria, 81100 Johor Bahru, Johor, Malaysia",1.5004836,103.7537938,ChIJvyVGnhRt2jERFtnDSvwSSOQ,,,,null,null,null,,"15, Jalan Murni 1, Taman Suria, 81100 Johor Bahru, Johor, Malaysia",1.5004836,103.7537938
Western Australia's Individualised Services (WAiS),"183 Carr Pl, Leederville WA 6007, Australia",-31.9376644,115.8445946,ChIJ_____zClMioRinQDHGylu7k,,,,null,null,null,,"183 Carr Pl, Leederville WA 6007, Australia",-31.9376644,115.8445946
Family Planning Victoria,"901 Whitehorse Rd, Box Hill VIC 3128, Australia",-37.8174918,145.1209907,ChIJV8Q5LbdA1moRdzDAWclafno,,,,null,null,null,,"901 Whitehorse Rd, Box Hill VIC 3128, Australia",-37.8174918,145.1209907
Ardoch,"Ardoch, ON, Canada",44.929265,-76.906103,ChIJKTeAB6mr00wRlRYYtVd-_04,,,,null,null,null,,"Ardoch, ON, Canada",44.929265,-76.906103
NSW SERVICE FOR THE TREATMENT AND REHABILITATION OF TORTURE AND TRAUMA SURVIVORS (STARTTS),null,null,null,null,,,,null,null,null,,null,null,null
HomeGround Services,"1 Pegu Rd, #01-01A, Singapore 328358",1.3232148,103.8516802,ChIJjzghHnAZ2jER4uzvtEnfyBg,,,,null,null,null,,"1 Pegu Rd, #01-01A, Singapore 328358",1.3232148,103.8516802
Australian Multicultural Community Services (AMCS),"Suite 111/44-56 Hampstead Rd, Maidstone VIC 3012, Australia",-37.7787303,144.8756028,ChIJU2QR0d5d1moR7VousY6huAo,,,,null,null,null,,"Suite 111/44-56 Hampstead Rd, Maidstone VIC 3012, Australia",-37.7787303,144.8756028
Bare,"3 Soon Lee St, Singapore 627606",1.3339678,103.6972428,ChIJp6uq_Y4P2jERn-gqo0aIFco,,,,null,null,null,,"3 Soon Lee St, Singapore 627606",1.3339678,103.6972428
IFYS LIMITED,"37 Dalton Dr, Maroochydore QLD 4558, Australia",-26.6664749,153.0884003,ChIJcS0Z0hSek2sRwoXugHLLBi0,,,,null,null,null,,"37 Dalton Dr, Maroochydore QLD 4558, Australia",-26.6664749,153.0884003
Hannah's House,"290/58, 58 Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Thành phố Hồ Chí Minh 70000, Vietnam",10.7898331,106.6841163,ChIJ8wxnzCwvdTERQCqkVSj_Xwg,,,,null,null,null,,"290/58, 58 Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Thành phố Hồ Chí Minh 70000, Vietnam",10.7898331,106.6841163
Little Zak's Academy,"87 Bowden St, Ryde NSW 2112, Australia",-33.814451,151.0949878,ChIJve2hZNalEmsRXlrZdW3ohvg,,,,null,null,null,,"87 Bowden St, Ryde NSW 2112, Australia",-33.814451,151.0949878
Red Nose Australia,"17/75 Lorimer St, Docklands VIC 3008, Australia",-37.8251071,144.9430305,ChIJ22e1bglC1moRPAYDxC-UPFM,,,,null,null,null,,"17/75 Lorimer St, Docklands VIC 3008, Australia",-37.8251071,144.9430305
Community Hubs Australia,"31/367 Collins St, Melbourne VIC 3000, Australia",-37.8171791,144.9624312,ChIJ96dSXrNC1moR8bxzctuXSwk,,,,null,null,null,,"31/367 Collins St, Melbourne VIC 3000, Australia",-37.8171791,144.9624312
Therapy Pro,"30 Merchant Rd, #02-09 Riverside Point, Singapore 058282",1.2891733,103.8442285,ChIJvZMN_Z8Z2jERTCaR8AO9sJc,,,,null,null,null,,"30 Merchant Rd, #02-09 Riverside Point, Singapore 058282",1.2891733,103.8442285
The Junction Works Ltd,"39 Woodlands Cl, Singapore 737854",1.4378735,103.8067738,ChIJ____o50T2jERkM0LdM_BORY,,,,null,null,null,,"39 Woodlands Cl, Singapore 737854",1.4378735,103.8067738
Kirinari Community Services,"Northpoint Tower, Lvl 1, 366 Griffith Rd, Lavington NSW 2641, Australia",-36.048756,146.93653,ChIJzZegTRHgI2sRh7WnilNWC_8,,,,null,null,null,,"Northpoint Tower, Lvl 1, 366 Griffith Rd, Lavington NSW 2641, Australia",-36.048756,146.93653
Life's Little Treasures Foundation,"1/21 Eugene Terrace, Ringwood VIC 3134, Australia",-37.8260824,145.2180667,ChIJ_47PRS9C1moRV6AxTtKQQbs,,,,null,null,null,,"1/21 Eugene Terrace, Ringwood VIC 3134, Australia",-37.8260824,145.2180667
OSAN ABILITY,"303/33 Lexington Dr, Bella Vista NSW 2153, Australia",-33.7325129,150.9458931,ChIJywzBDR-jEmsRf6TrOsGrrvk,,,,null,null,null,,"303/33 Lexington Dr, Bella Vista NSW 2153, Australia",-33.7325129,150.9458931
The Centre for Positive Behaviour Support,"194 Gladstone St, Fyshwick ACT 2609, Australia",-35.3298115,149.1848172,ChIJ_ermsDhNFmsRORfdOn0t1d0,,,,null,null,null,,"194 Gladstone St, Fyshwick ACT 2609, Australia",-35.3298115,149.1848172
Assessments Australia,"4/12-20 Flinders Ln, Melbourne VIC 3000, Australia",-37.814253,144.973578,ChIJs2_Vt8dC1moRv33NJ874Yrg,,,,null,null,null,,"4/12-20 Flinders Ln, Melbourne VIC 3000, Australia",-37.814253,144.973578
White Lady Funerals,"101 Nettlefold St, Belconnen ACT 2617, Australia",-35.2427819,149.063441,ChIJZ7aie3mtF2sRbsbiq2FJ9Ro,,,,null,null,null,,"101 Nettlefold St, Belconnen ACT 2617, Australia",-35.2427819,149.063441
One Another Community,null,null,null,null,,,,null,null,null,,null,null,null
My Supports,null,null,null,null,,,,null,null,null,,null,null,null
MAMRE ASSOCIATION INC,"40 Finsbury St, Newmarket QLD 4051, Australia",-27.4374826,153.0142786,ChIJ2T7kLmBXkWsRpbtSa9sT6r8,,,,null,null,null,,"40 Finsbury St, Newmarket QLD 4051, Australia",-27.4374826,153.0142786
st lukes anglicare,"51/55 Heygarth St, Echuca VIC 3564, Australia",-36.1247239,144.7476438,ChIJoS37uuQC2WoRlqaDiQ6g8Ps,,,,null,null,null,,"51/55 Heygarth St, Echuca VIC 3564, Australia",-36.1247239,144.7476438
Westhaven Ltd,"475 Wheelers Ln, Dubbo NSW 2830, Australia",-32.2645398,148.6269801,ChIJGcKJpKpxD2sR8UDhUe_zENc,,,,null,null,null,,"475 Wheelers Ln, Dubbo NSW 2830, Australia",-32.2645398,148.6269801
Zahra Foundation Australia,"Najaf, Iraq",32.0104239,44.365003,ChIJmXwj6FbWXhURjVEFLaGt-Pc,,,,null,null,null,,"Najaf, Iraq",32.0104239,44.365003
Youthrive,"7/19 Sir John Overall Dr, Helensvale QLD 4212, Australia",-27.9218586,153.3354246,ChIJAQDU-vwQkWsRL1UePcdlaKA,,,,null,null,null,,"7/19 Sir John Overall Dr, Helensvale QLD 4212, Australia",-27.9218586,153.3354246
Instacare,"Markt 5, 37603 Holzminden, Germany",51.82865,9.44651,ChIJn3p3s7ToukcR3fxmvuAwKaE,,,,null,null,null,,"Markt 5, 37603 Holzminden, Germany",51.82865,9.44651
"Wayss: Homelessness & Family Violence in Melbourne, Victoria","20 Princes Hwy, Dandenong VIC 3175, Australia",-37.9839272,145.2138447,ChIJ21nBMQ8U1moR5oaI0zQsySw,,,,null,null,null,,"20 Princes Hwy, Dandenong VIC 3175, Australia",-37.9839272,145.2138447
Parramatta Women's Shelter,"Rotary Down Under, Level 3/43 Hunter St, Parramatta NSW 2124, Australia",-33.8160154,151.0017921,ChIJtfUzHiCjEmsRbiBLVBf6w3k,,,,null,null,null,,"Rotary Down Under, Level 3/43 Hunter St, Parramatta NSW 2124, Australia",-33.8160154,151.0017921
3rd Space,"16 Upper Station St, Sheung Wan, Hong Kong",22.2850467,114.1484071,ChIJbXnht34ABDQRygJo7AY7UMA,,,,null,null,null,,"16 Upper Station St, Sheung Wan, Hong Kong",22.2850467,114.1484071
Tumbi Tyres & Automotive Centre,"5 Mingara Dr, Tumbi Umbi NSW 2250, Australia",-33.3633013,151.4443557,ChIJ00eaAbjOcmsR4iwj6pLoAgw,,,,null,null,null,,"5 Mingara Dr, Tumbi Umbi NSW 2250, Australia",-33.3633013,151.4443557
Potential Therapy Services for Children,"Unit 3/30 Burler Dr, Vasse WA 6280, Australia",-33.6805685,115.2349052,ChIJT7cdOBk5LioRGc9eQ2fYcQg,,,,"Unit 3/ 30 Burler Dr, Vasse, Western Australia, 6280, AU",-33.749866,115.11381,,"Unit 3/ 30 Burler Dr, Vasse, Western Australia, 6280, AU",-33.749866,115.11381
R&R Disability Services,"No'6, Jalan Kebudayaan 20, Skudai, 81300 Johor Bahru, Johor, Malaysia",1.5374225,103.6293288,ChIJV-O4QQx02jER4DPa2ghOLbA,,,,null,null,null,,"No'6, Jalan Kebudayaan 20, Skudai, 81300 Johor Bahru, Johor, Malaysia",1.5374225,103.6293288
Sapphire Community Projects,null,null,null,null,,,,"2 Peden St, Bega, New South Wales, 2550, AU",-36.715168,149.8355,,"2 Peden St, Bega, New South Wales, 2550, AU",-36.715168,149.8355
Once Upon a Time Childrens Centre,null,null,null,null,,,,"80 Botany street, Randwick, NSW, 2031, AU",-33.84907,151.13834,,"80 Botany street, Randwick, NSW, 2031, AU",-33.84907,151.13834
GreyCare,"Unit 5 B Ground Floor Omega, General Kalentong Street, Mandaluyong, 1550 Metro Manila, Philippines",14.589962,121.0237326,ChIJ6zT2O8_JlzMRHnZMm8_sPPs,,,,null,null,null,,"Unit 5 B Ground Floor Omega, General Kalentong Street, Mandaluyong, 1550 Metro Manila, Philippines",14.589962,121.0237326
Skill Teaching And Resources (S.T.A.R.),"48 Hampstead Rd, Broadview SA 5083, Australia",-34.8795872,138.6193741,ChIJlzfr-JfJsGoRjZ9yyzpJY3E,,,,"48 Hampstead Road, Broadview, SA, 5083, AU",-34.897945,138.59166,,"48 Hampstead Road, Broadview, SA, 5083, AU",-34.897945,138.59166
Foundation for Human Development,"36, Cascade Rd, Port of Spain, Trinidad & Tobago",10.6778802,-61.5027127,ChIJbSFQzdEHNowRSXQCZBuYGws,,,,null,null,null,,"36, Cascade Rd, Port of Spain, Trinidad & Tobago",10.6778802,-61.5027127
Pharaoh Care,"118 Hoare St, Manunda QLD 4870, Australia",-16.9229509,145.7451023,ChIJjbBTewBleGkROrybx_yrLCA,,,,null,null,null,,"118 Hoare St, Manunda QLD 4870, Australia",-16.9229509,145.7451023
Jensen Funerals,"6 Bruce St, Preston VIC 3072, Australia",-37.742223,145.0022451,ChIJ7ehBePdE1moRffmbmWlhrw0,,,,"null, null, null, 3021, AU",-37.803425,145.01105,,"null, null, null, 3021, AU",-37.803425,145.01105
CareNow,"3821 W Spring Creek Pkwy, Plano, TX 75023, United States",33.0570651,-96.7679275,ChIJm8RF4L4iTIYRe9_-zLOD96E,,,,"null, Melbourne and Sydney, null, null, AU",-33.84907,151.13834,,"null, Melbourne and Sydney, null, null, AU",-33.84907,151.13834
Treasured Tots Child Care,"4 Homestead Ave, Bibra Lake WA 6160, Australia",-32.0857931,115.8396425,ChIJYQxR63-hMioR0EeB26WP-AE,,,,"4 Homestead Avenue, Perth, WA, 6163, AU",-31.939821,115.8162,,"4 Homestead Avenue, Perth, WA, 6163, AU",-31.939821,115.8162
Fair Wealth Australia,"42 Marine Parade, Southport QLD 4215, Australia",-27.9680569,153.4159223,ChIJ-zFhy5IPkWsRn-H1XJBAZUY,,,,"Unit 42/1 Macquarie Street, Parramatta, NSW, 2150, AU",-33.84907,151.13834,,"Unit 42/1 Macquarie Street, Parramatta, NSW, 2150, AU",-33.84907,151.13834
Dwel.Online,"Unit 499, Bldg A SM Megamall, EDSA Cor. Dona Julia Vargas Ave., Ortigas Center, Mandaluyong, 1550 Metro Manila, Philippines",14.586069,121.056993,ChIJCSmmLxbIlzMRUpKTS2XhaiQ,,,,null,null,null,,"Unit 499, Bldg A SM Megamall, EDSA Cor. Dona Julia Vargas Ave., Ortigas Center, Mandaluyong, 1550 Metro Manila, Philippines",14.586069,121.056993
activateHOPE | Professional Services - Business Strategist & Virtual Assistant Services,"9 Raffles Place Republic Plaza, #30-01, Singapore 048619",1.283274,103.850883,ChIJqyHMRwkZ2jERpDE6ePbnigc,,,,"Nicholls, Canberra, ACT, 2913, AU",-35.173214,149.10864,,"Nicholls, Canberra, ACT, 2913, AU",-35.173214,149.10864
goferGirl,null,null,null,null,,,,null,null,null,,null,null,null
Multiple Birth Volunteer Support Foundation,"265 Exhibition St, Melbourne VIC 3000, Australia",-37.8097829,144.9702346,ChIJZ_sX-slC1moRywbgyP9exdE,,,,"null, Melbourne, Victoria, 3000, AU",-37.803425,145.01105,,"null, Melbourne, Victoria, 3000, AU",-37.803425,145.01105
