Name,Address_0,Latitude_0,Longitude_0,place_id
ClickSend,"8/34 Charles St, South Perth WA 6151, Australia",-31.976515,115.8517555,ChIJNd2Zn4GlMioRVeMjLJAbweg
Community Telco Australia,"3 Bishan Pl, 06-01/06-02 CPF Building, Singapore 579838",1.3498656,103.8492521,ChIJ0eRbxGgX2jERqpaSkV0F9lw
Bulletin,"12 Neram Rd, Singapore 807724",1.386895,103.866897,ChIJh4SBGYoW2jERYsZzblmTfeI
Vodafone Australia,"Australia Fair Shopping Centre G171A, 42 Marine Parade, Southport QLD 4215, Australia",-27.9689639,153.4148348,ChIJG_QWeOsPkWsR2t6oKi327as
MIMP Connecting Solutions,"3 Holder Ave, Richmond SA 5033, Australia",-34.9413672,138.5665403,ChIJu1zwI3DPsGoRi1zb7rqDQQk
Vodafone Business Centre - Brisbane North & Gold Coast,"Suite F/106 Robinson Rd E, Geebung QLD 4014, Australia",-27.3701538,153.0567348,ChIJ_-vm2Yjik2sRcJNCffaajwc
Internet Association of Australia Inc.,"47-53 Kinghorne St, Nowra NSW 2541, Australia",-34.8759997,150.6023454,ChIJHzwaHhmAFGsRmGnjbrCnYDo
TR Telecom,"18 Joseph St, Blackburn VIC 3130, Australia",-37.7999814,145.1448482,ChIJ4YlSpKeWwCwRSdQvM14Tgk0
truetelco Australia,"Suite 2 Level 10/45 William St, Melbourne VIC 3000, Australia",-37.8185548,144.9590755,ChIJN4okDpxn1moRKCQE9MqQfHs
Digicom Wireless Radio Communications,"33 Planthurst Rd, Carlton NSW 2218, Australia",-33.9769337,151.1163439,ChIJDRgIYKC5EmsRbkLGsZR3pLA
Powercom Industries PTY LTD,"35 Tannery Rd, Singapore 347740",1.3261101,103.8749356,ChIJr4Y4DYYX2jER4LrWkJaHnSU
Celemetrix,"1/6 Anella Ave, Castle Hill NSW 2154, Australia",-33.7248427,150.9786983,ChIJ9SpwEr-hEmsRhrgVMEyZcBc
Video Conferencing Australia,"3, #27-01 Anson Rd, Springleaf Tower, Singapore 079909",1.2750837,103.846261,ChIJq-25hg4Z2jERwzllVMSDvzg
UCFX Limited,"7-9, Fanshawe Street, Auckland 1010, New Zealand",-36.845678,174.758747,ChIJxedk3_BHDW0RIYnkubCGEpk
Jeeves.Plus,"103 Neythal Rd, Singapore 628591",1.326877,103.702112,ChIJCXluin0F2jEREm_eOuMkpKQ
MondoTalk,null,null,null,null
SMS Tech,"24/367 Collins St, Melbourne VIC 3000, Australia",-37.8159763,144.9601256,ChIJwTgeWUtd1moRdRmttUJoUEU
Digicall Network PTY LTD,"No 2, Lingkaran Teknologi 1, Taman Teknologi Nusajaya, 79250 Nusajaya, Johor, Malaysia",1.4352716,103.5986817,ChIJ1aVvKqkL2jERu4nYNQPsA3I
MOVOX Pty Ltd,null,null,null,null
Radius Management,"133 NEW BRIDGE ROAD CHINATOWN POINT, #10-03, Singapore 059413",1.2852093,103.8447228,ChIJ0diuBqwZ2jER-mnSwMSjW20
Telstra Business Technology Centre ACT & NSW South Coast,"175A Bencoolen St, Singapore 189650",1.3020179,103.852486,ChIJbUE7x7sZ2jERvWyiJGMzW-o
Karera Pty Ltd,"2/49 Gavenlock Rd, Tuggerah NSW 2259, Australia",-33.300834,151.417287,ChIJk_d_neHNcmsRVZcTB0XUgKw
Complete Communications Services,"27a Cameron St, Brunswick VIC 3056, Australia",-37.758078,144.961825,ChIJUztFL1VD1moRsMZyhno_HdE
Acoustic Innovations,"No. 8 GF, Lorong Rahim Kajai 14, Taman Tun Dr. Ismail, 60000, Kuala Lumpur, Wilayah Persekutuan, 60000, Malaysia",3.1542643,101.6229813,ChIJiz_g-tZIzDERPaBczGdKmlg
Origin Net,"02-17 Anson Rd, Singapore 079903",1.2756563,103.8457858,ChIJI6zcXRMZ2jER_GBX1OG1iqw
BroadSource,"Level 13/664 Collins St, Docklands VIC 3008, Australia",-37.8191611,144.9522834,ChIJgQbqEU1d1moRgiaeKsaS3NY
Anderson Corporation,"3/15-16 Nicole Cl, Bayswater North VIC 3153, Australia",-37.8228654,145.2872372,ChIJEUEoB-Q61moRvIY5pAaMFYQ
DB Telecommunications Pty Ltd,"18 Tai Seng St, #04-01, Singapore 539775",1.336588,103.888801,ChIJp_73RY0X2jER7xWt9ox_c1I
Data Express Pty Ltd,"7 Straits View, #16-01 Marina One East Tower, Singapore, Singapore 018936",1.2780363,103.8528324,ChIJKzqTAkcZ2jERDX3AyMyMRSM
CISTECH Solutions,null,null,null,null
FixTel Services Australia,"B1/8 Rogers St, Port Melbourne VIC 3207, Australia",-37.8237914,144.9365298,ChIJA8uXEpxn1moRAhQQ2qAXPuQ
Australian Communication Exchange (ACE),"295 Logan Rd, Greenslopes QLD 4120, Australia",-27.4986807,153.0441417,ChIJKXWLYENakWsRKCHMrc9ba-s
Electrocraft Australia,"b13/12- 20 Lawrence Dr, Nerang QLD 4211, Australia",-28.0014274,153.3426787,ChIJSf6K3FUakWsRNRBKu6eumM0
Upwire,"6-8 Clarke St, Crows Nest NSW 2065, Australia",-33.8261705,151.2001041,ChIJ-UhMPeiuEmsRtIsSWXtOXik
Diksha Technologies,"190, JP Square, Sankey Rd, Sadashiva Nagar, Bengaluru, Karnataka 560080, India",13.0063052,77.5795188,ChIJI8wXhUIWrjsRtzRsYLoQLJM
Zeacom (An Enghouse Interactive company),"Suite 703/80 Mount St, North Sydney NSW 2060, Australia",-33.8388078,151.2081102,ChIJIyISkvKuEmsRm2EaSncVo-k
MessageMedia,"Optus Centre, 24/367 Collins St, Melbourne VIC 3000, Australia",-37.8170262,144.962475,ChIJz-Jh4rRC1moRR22qhWi_GVU
Frequentis,"1/425 Nudgee Rd, Hendra QLD 4011, Australia",-27.4164143,153.0751497,ChIJedbYuu1YkWsRJcqFPZPL278
StarLeaf,"Office Plus Prince Edward, Nathan Rd, Prince Edward, Hong Kong",22.326091,114.1681267,ChIJJevh5skABDQRlMfqTK_9xJE
Kordia,"36 Mordaunt Cct, Canning Vale WA 6155, Australia",-32.0724606,115.9091858,ChIJSwgxOiiWMioR5fMDC5RUbf8
Tait Communications,"8 Ubi Road 2, #07-20 Zervex, Singapore 408538, Singapore",1.3341175,103.8952804,ChIJH_hnBB4Y2jERBjgnG6GVrPo
LoopUp,"20/F, Tower, 535 Jaffe Rd, Causeway Bay, Hong Kong",22.2813968,114.1839249,ChIJR017IG0BBDQR9l-zwFH6ICA
amaysim,"14th Floor, Bonifacio One Technology Tower, 3030 Rizal Dr, Taguig, 1634 Metro Manila, Philippines",14.5539726,121.0457742,ChIJJZn49BHJlzMRvJGpmIfYV1M
Superloop,"#30-02 OUB Centre, One, Raffles Place, Singapore 048616",1.2834947,103.8469343,ChIJbbcbkgwZ2jERsBfJ2H144nY
We Connect Group - Business,"Doncaster VIC 3108, Australia",-37.7887285,145.1235831,ChIJdwsFH2lH1moR2yC_4VLRAVA
Surrounds,"102 Stirling Hwy, Nedlands WA 6009, Australia",-31.979671,115.801755,ChIJ4Y4EBVikMioR1s8jVjK2Q48
Newtech Solutions Pty Ltd,"52A, Lorong Batu Nilam 1b, Bandar Bukit Tinggi 1, 41200 Klang, Selangor, Malaysia",3.0090264,101.4394391,ChIJLSPgISutzTER8-qeayELuH8
ZipTel Ltd,"3/138 Main St, Osborne Park WA 6017, Australia",-31.9009819,115.8287338,ChIJrVNngTulMioRHppDsinIjv4
Ikonix Technology,"1/277 Sir Donald Bradman Dr, Cowandilla SA 5033, Australia",-34.9330526,138.5532032,ChIJSX1WpvTFsGoRRh5AvSOxoKI
Intelligent Home Technology Centre,"3 Gateway Dr, #03-38/39 Westgate, Singapore 608532",1.33431,103.742587,ChIJd5GFR9IR2jERzSTSGq0WJkI
Australia's Superfast Network (ASN Telecom),null,null,null,null
Tie Networks,"62A Melbourne St, North Adelaide SA 5006, Australia",-34.9059816,138.6087855,ChIJBVtiyzzJsGoRR73MqXuTN5k
MTAS Technologies,"SCF 33 First Floor Above Bank of Baroda Huda Market part-2,near sanjha chulha, Sector 19, Faridabad, Haryana 121002, India",28.4175198,77.3136689,ChIJ1dq7SL7dDDkR6b5LZBvs4aA
Ausnet Engineering Services Pty ltd,"4/341 Queen St, Melbourne VIC 3000, Australia",-37.810437,144.958311,ChIJFwnDgjVd1moRvoOg-uN4HBM
Fastserv Solutions,"Unit 4/411 Church St, Parramatta NSW 2150, Australia",-33.806342,151.005482,ChIJ0xStTQOjEmsRZ3kt1gZvu1c
Expert Telecommunications,"10 Anson Road, #35-9A/10A, International Plaza, Singapore 079903",1.275918,103.845881,ChIJGeMBRBMZ2jERBUqgiAsATtI
Commander Melbourne,"2/28a Albert St, Preston VIC 3072, Australia",-37.7507143,145.0216575,ChIJLWA5K0RE1moRIea2mdFxDaU
calltime Australia,null,null,null,null
Waves Australia,"1/63 Knutsford Ave, Rivervale WA 6103, Australia",-31.9578876,115.9213915,ChIJUzK3weu7MioRME4GQLl66jE
Mercury Mobility,"Curie, 83 Science Park Drive, Science Park 1, Singapore 118258",1.2890596,103.7904897,ChIJNyu9Sb0Z2jERpi6HiWSwM1E
Clever Communications Pty Ltd,"26b Access Way, Carrum Downs VIC 3201, Australia",-38.0913969,145.1714497,ChIJRVGI8Ibf1WoRZLy_7V7CSfU
GigaComm,"Jl. A.Yani, Benteng Ps. Atas, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26136, Indonesia",-0.3020207,100.3686988,ChIJ4XAzCKM41S8RiIFq7mADGjA
Sendsei,null,null,null,null
Intuitive Technology Innovations Pty Ltd,"73, #04-01 Upper Paya Lebar Rd, Singapore 534818",1.3367985,103.887077,ChIJp_VYXocX2jERX4gtndVh6-c
Virsae,"72 Taharoto Road, Takapuna, Auckland 0622, New Zealand",-36.7845153,174.754401,ChIJB5ALS-05DW0RDoumwUnVTd4
New Era Group,"Jurong West Street 81, Block 852, Singapore 640852",1.3474966,103.6928354,ChIJATCxwaIP2jERtV6m2mavEKo
ENTAG,"Kon Tiki Business Centre, 55 Plaza Parade, Maroochydore QLD 4558, Australia",-26.6577233,153.0844897,ChIJh3BN-WN2k2sRvg31h3kYzCE
Reliance Communications Pty Ltd,"18 Tai Seng St, #04-01, Singapore 539775",1.336588,103.888801,ChIJp_73RY0X2jER7xWt9ox_c1I
Datatrek Communications,"41 Forest Dr, Elanora QLD 4221, Australia",-28.1428115,153.4464561,ChIJxUOtGGQCkWsRTzWUfJHku-M
SMS Central,"1 Raffles Place, Singapore 048616",1.284495,103.851157,ChIJ2-_9UgkZ2jERcTi8JuhleWE
TPC Consolidated Limited,"Blk, 1 Wallich St, Singapore",1.2769938,103.8457765,ChIJizREJBMZ2jERBZgtltSfSJ0
OneWaySMS (Bulk SMS Communication),"Toa Payoh N, #02-15 Blk 1004, Singapore 318995",1.343287,103.847259,ChIJzz5wzlkX2jERE6iaznBkMJM
Integ Group,"Plot no 198, ramakrishna Nagar, Chengicherla, Hyderabad, Telangana 500051, India",17.4432799,78.5969017,ChIJ08kDtxOdyzsRZ8jdGX406R4
Australian Satellite Communications,"8 Ewart St, Australian Capital Territory 2609, Australia",-35.2991208,149.1984054,ChIJIfJMCq1PFmsRqZ1JVTuatcc
42-24,null,null,null,null
ROC Communications,"5 Lor Bakar Batu, Singapore 348742",1.3282058,103.8731689,ChIJk-rKxYAX2jERFAMXgXsLmw4
Sky Communications Aust (SkyComms Aus),"37/41 Letcon Dr, Bangholme VIC 3175, Australia",-38.0400858,145.1940731,ChIJa6GjM8sT1moR4LipuA1sjSQ
National Telephone & Data,"40 Scotts Rd, Environment Building, Singapore 228231",1.3107602,103.8362428,ChIJ--uyU-wZ2jERHqwxAdvv6gE
Stilmark Group,"Level 1/37-45 Myrtle St, Chippendale NSW 2008, Australia",-33.887171,151.1953175,ChIJK0WWqrWxEmsRwa9mDtwJ8F8
Lightning IP,"561 Olive St, Albury NSW 2640, Australia",-36.0787209,146.9184577,ChIJlxQuLdXfI2sRJfpsTuVfou0
ATI Australia,"5, 27 Mars Rd, Lane Cove NSW 2066, Australia",-33.8099022,151.1502507,ChIJGwZslFyvEmsRBUSFI44V8ik
Planet Telecommunications,"125, Jalan Pahlawan 1, Taman Ungku Tun Aminah, 81300 Skudai, Johor, Malaysia",1.521941,103.663575,ChIJGQTXvKNz2jERsEBCjhxZMHk
ULAP,"Mt. Ulap, Tuba, Benguet, Philippines",16.2900455,120.6309664,ChIJS2BgIngJkTMRKewwt3Qts3c
Communications Connect Pty Ltd,"18 Tai Seng St, #04-01, Singapore 539775",1.336588,103.888801,ChIJp_73RY0X2jER7xWt9ox_c1I
TXO,"Newhouse Farm Industrial Estate, Units 3 - 6, Mathern, Chepstow NP16 6UP, United Kingdom",51.616105,-2.671661,ChIJw78qfQOVcUgRRGc5vbibP4A
Saisei,"710 Lakeway Dr #290, Sunnyvale, CA 94085, United States",37.3868264,-121.9879512,ChIJAZEbHd7Jj4ARc-AbHPpjlxc
Simoco Wireless Solutions,"Field House, Uttoxeter Old Rd, Derby DE1 1NH, United Kingdom",52.9233081,-1.4937308,ChIJ8dfdLjHxeUgR8aGJZHp9smc
NSW Telco Authority,"McKell 2, 24 Rawson Pl, Haymarket NSW 2000, Australia",-33.8811821,151.2056334,ChIJecbrmSOuEmsRyW-5EBjvwKQ
LS telcom,"Im Gewerbegebiet 31-33, 77839 Lichtenau, Germany",48.7191874,7.9977088,ChIJi_0891XclkcRju2SlNqQglA
5G Networks Ltd,null,null,null,null
AAPT,"No 5, # 3 ,B Block , Steeple Reach Floor, No. 25, Cathedral Rd, Chennai, Tamil Nadu 600086, India",13.046622,80.254996,ChIJV9kR7dBzBRERfnZHayFc6YY
MyRepublic,"17 Petir Rd, #B1-63, Singapore 678278",1.3783085,103.7634385,ChIJEf9wVLsR2jERrf9PX5MsGK0
M2 Group Ltd,null,null,null,null
Telecommunications Industry Ombudsman,null,null,null,null
Kingfisher International,"88B, Jalan Sutera Tanjung 8/3, Taman Sutera Utama, 81300 Skudai, Johor, Malaysia",1.5151288,103.6690205,ChIJIz1vJghz2jERg2vQc9PGlp4
Bytecan Pty Ltd,"23/37 Nicholson St, Balmain East NSW 2041, Australia",-33.855248,151.192282,ChIJbfMOMFajEmsRLIZugTVTn1U
Telechnics,"1/352 Chisholm Rd, Auburn NSW 2144, Australia",-33.8767492,151.0162,ChIJ7ZvRwva8EmsR8_90NEeBxFM
Field Solutions Group (ASX:FSG),"38/23 Narabang Way, Belrose NSW 2085, Australia",-33.7084657,151.2124101,ChIJI31QCBVWDWsR3Q_3NBBW30I
Engage Interactive,"Munro House, Duke St, Leeds LS9 8AG, United Kingdom",53.7968588,-1.5339366,ChIJMyiyGmZReUgRvW5AM8Ioy5A
Wireless Coverage Solutions,"Suite 102/28 Chandos St, St Leonards NSW 2065, Australia",-33.821776,151.1959615,ChIJ73PdCXuvEmsREYZTnD8JEJU
JB Hunter,"57, Jalan Dataran Larkin 1, Taman Dataran Larkin, 80350 Johor Bahru, Johor, Malaysia",1.4985212,103.7424444,ChIJPY_WZIBt2jERj7BRf9UdpQ4
Lightning Broadband,"431 Glen Huntly Rd, Elsternwick VIC 3185, Australia",-37.88488,145.006153,ChIJgXkmqk9A1moRJTxFlbJ-ihw
Fonebox Australia,"14/300 Adelaide St, Brisbane City QLD 4000, Australia",-27.465303,153.028589,ChIJ3dpUwaRQkWsR3ZGJlOY4uZY
Trytel Pty Ltd,"Suite 1, Building 6/25 Chapman St, Blackburn North VIC 3130, Australia",-37.8018544,145.1458092,ChIJGT7Q0bI41moRnLlH_EPL9ZI
Benelec Pty Ltd,"17 Byrnes St, Botany NSW 2019, Australia",-33.9460397,151.1942084,ChIJe92qTKmxEmsR4LDs-S3nyW0
mVoice Pty Ltd,"8/470 Collins St, Melbourne VIC 3000, Australia",-37.81743,144.9592306,ChIJxQuq-Exd1moRPmRsBPovb9I
Fone King | We can fix it!,"707/2 Huntley St, Alexandria NSW 2015, Australia",-33.911076,151.1935682,ChIJDX_ATbGxEmsRU3R7YSdNw6U
CTF Mobile Phone Repairs,"10, Jalan Pendidikan 8, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5443879,103.629976,ChIJex3kKA902jERj2vgtBeMcHs
Essential Data & Voice,"3 Coleman Street #04-35 Peninsula Shopping Centre, Singapore 179804",1.291884,103.8500517,ChIJuXX0QdEb2jER5IKe0U88x9w
Vantage Secure Unified Collaboration,"10 Queens Rd, Melbourne VIC 3004, Australia",-37.8381714,144.9744961,ChIJVxsA8Rxo1moRaHrOl8--IcM
Network Communications,"3015A Ubi Rd 1, Singapore 408705",1.328827,103.892948,ChIJ-0Kkfbgb2jERXxeJF6YhnbA
C-COR Broadband Australia,"2 Anzed Ct, Mulgrave VIC 3170, Australia",-37.9225196,145.1490279,ChIJ2-7MUyUV1moR5-HZnBAOVSQ
Freedom Internet,"2 Tampines Pl, Singapore 528821",1.366664,103.929454,ChIJHTYKW5w92jERYuLlSF5QN_0
Sprout Accessories,"77 Hudson Rd, Albion QLD 4010, Australia",-27.4289241,153.0417096,ChIJ0bKiKrRZkWsRJJmkpohUijo
Ezi-Web,"7/9 Maryborough St, Bundaberg Central QLD 4670, Australia",-24.8685223,152.3467065,ChIJhR1sEk6562sRUppGkdkAYg0
Qld Data & Fibre Installations,"501 Orchard Road, #05-13/14, Wheelock Place, 05-13/14, Singapore 238880",1.304598,103.830326,ChIJ3_JwtI0Z2jERkI273Z2d4QM
IP Fusion Pty Ltd,"3 Ang Mo Kio Industrial Park 2A, Singapore 568050",1.3776981,103.8687963,ChIJC-HtsVgW2jER-PDx8dZU1_0
Untangled,"629 Jurong West Street 65, Singapore 640629",1.3425605,103.6996414,ChIJq6r6oZYP2jER1QdtDKvzaag
MCS Digital,"80-82 Bell St, Heidelberg Heights VIC 3081, Australia",-37.75359,145.053435,ChIJvXtcaIFG1moRXARTnsrv6ys
Mobilizer,"215, Robinsons Place Antipolo, Sumolong Hi-Way Cor Circumferential Rd, Antipolo, 1370 Metro Manila, Philippines",14.596372,121.172796,ChIJcypW6Uy_lzMRx0A6tNh1Fqc
VoiceCom Australia,"Suite 9-2, 9th Floor, Tower A, The Northpoint Tower,, Mid Valley City, Lingkaran Syed Putra,, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.119757,101.678005,ChIJibbhfY5JzDERlbWrbNT7ngQ
Datamini Communications,"2 University Pl, Clayton VIC 3168, Australia",-37.911355,145.146019,ChIJi5ggLkgV1moRsgjih8jkVxY
M Mobile,"No 7, Jalan Ros Merah 2/12, Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",1.5347967,103.793888,ChIJdwpnQz9s2jERt6AkHMbK_3w
Active Works,"3015 Ubi Rd 1, Singapore 408704",1.3299204,103.8929105,ChIJfYGm6_QX2jERneJQWeKnx3U
ACN - Kwik Connect,null,null,null,null
Dizza Group,"11/288 Amherst Rd, Canning Vale WA 6155, Australia",-32.0892995,115.9430581,ChIJhfSTE0eXMioR8wj7ItaMIHA
DSpace / EMS SATCOM,"AM2 Sub layout of, Industrial Area Rd, Sompura, Karnataka 562111, India",13.2270453,77.2410498,ChIJadxkZx7VsTsR5P_hbgs8TVk
1800BizPhone,null,null,null,null
Total Telco Group Pty Ltd,null,null,null,null
Tekace Communications Pty Ltd,"7 Dolfin Dr, Mildura VIC 3500, Australia",-34.1938192,142.1799756,ChIJe-FrEkEDw2oRBo6-iQFAUag
vControl,"level 1b/38 Hartnett Dr, Seaford VIC 3198, Australia",-38.114686,145.140756,ChIJ22SX1igN1moR7tWnFP_tcgg
Webshield Pty Ltd,"207 Regent St, Mayfair, London W1B 3HH, United Kingdom",51.5132459,-0.1411087,ChIJ_bPRnSoFdkgRgIEcAcnKF7I
ECM Engineering,"A95, Jalan Sri Setali 122, Taman Tunas Jaya, 25300 Kuantan, Pahang, Malaysia",3.8400391,103.3315156,ChIJM0R0uOW6yDERyj5oQGEj0Vc
Service Elements,"30 Defu Lane 10, Singapore 539211",1.3522934,103.8923481,ChIJM9QyhccX2jERGrH7QVJWQpU
smartcom,"63 Hillview Ave, Singapore 669569",1.3570483,103.7630617,ChIJ8yZ80U8Q2jERpxsKipOPlr8
Lightwire Business,"South Bloc, Building Level 2/19 Knox Street, Hamilton 3204, New Zealand",-37.7921372,175.2846386,ChIJM2lLvqcZbW0Rfowu-QSN1T0
Crazy John's,"410 E Baltimore St, Baltimore, MD 21202, United States",39.2898884,-76.6097502,ChIJfd0-q50EyIkR6nHP5N3TWMQ
SOLSTAD OFFSHORE ASIA PACIFIC LTD.,"1A International Business Park Rd, #06-01, Singapore 609933",1.3280686,103.748118,ChIJQQiiawoQ2jERAGsLap-RhPU
Symbios,"Avenue des Sciences 1, 1400 Yverdon-les-Bains, Switzerland",46.7662793,6.6464812,ChIJNxgo073PjUcRvD4Szj_UCj8
Allphones,"14 Scotts Road, #02-25 Far East Plaza, Singapore 228213",1.3069265,103.833418,ChIJjSLAppIZ2jERnCrBWfo-AE8
TeleChoice,"6 Serangoon North Ave 5, Singapore 554910",1.3745382,103.8692488,ChIJrSnv7SgX2jER6gI3QyTR_8Y
Gibson Quai - AAS Pty Ltd,null,null,null,null
Clear Networks,"Suite 1, Building 6/25 Chapman St, Blackburn North VIC 3130, Australia",-37.8018544,145.1458092,ChIJGT7Q0bI41moRnLlH_EPL9ZI
Streamline Connect Pty Ltd,"10 Belmont Ave, Rivervale WA 6103, Australia",-31.9531964,115.9178188,ChIJVVUlIgg5LioRCvgYtKpESWE
Plant Communications,"1 Kaki Bukit Rd 2, #02-06, Singapore 417835",1.3358102,103.8998085,ChIJIflN0-8X2jERI_3Q2sDYMLQ
Crown Castle Australia,null,null,null,null
TeleResult,"Level 7/28 Clarke St, Crows Nest NSW 2065, Australia",-33.8250068,151.1990432,ChIJAQBAqcKuEmsRweNB0xy_jzE
Hytera Australia,"53 Brandl St, Eight Mile Plains QLD 4113, Australia",-27.5797369,153.1001781,ChIJLfrYlTBZkWsR2brmUITwqVY
Skybridge Group Pty Ltd,"30 Cecil St, Singapore 049712",1.2828361,103.8499432,ChIJ6wrHJAwZ2jERVrFaS-i5woE
Excelerate Group,"Solaris Mont Kiara, K-8-12 & 13, No. 2, Jalan Solaris, Mont Kiara, Kuala Lumpur, 50480, Wilayah Persekutuan, 50480 Kuala Lumpur, Malaysia",3.1745416,101.6603483,ChIJoRAHZ4pIzDERi5LckuYl5ac
Mia Distribution,"20/28 Barcoo St, Roseville NSW 2069, Australia",-33.7846021,151.1959955,ChIJf6pYQyKpEmsRcqa-EL-dyok
Communications Day (CommsDay),"17/327 Pitt St, Sydney NSW 2000, Australia",-33.8741956,151.2079304,ChIJi3f8zz2uEmsRpmvai0ZqrOY
Nexgen Australia,"1 Scotts Road, #16-04, Shaw Centre, Singapore 228208",1.3061971,103.8318606,ChIJGe-5bY0Z2jERaY0N9gMo97s
FS Enterprise Network,"Singapore, Kallang Pl, SG30A#11-10/11/12 邮政编码: 339213",1.3161079,103.868281,ChIJB3iCLWkZ2jERd8MW9HkO3R8
Activ8me,null,null,null,null
LBNCo,"3/289 Victoria Rd, Malaga WA 6090, Australia",-31.8613827,115.8810955,ChIJbW41DrSxMioR1ro4jZE_haw
Buroserv Australia Pty Ltd,"Level 2/9 Help St, Chatswood NSW 2067, Australia",-33.7955008,151.1793095,ChIJfd0O1umuEmsRKVaRhN4I2U0
Agile Integrated Solutions,"3 International Business Park Rd, #01-03 Nordic European Centre - Space for Rent, Singapore 609927",1.3281097,103.7483997,ChIJi_iJaAoQ2jERBv_Zcm9-7p8
Family Zone Cyber Safety,"Level 17, Citibank House, 37 St Georges Terrace, Perth WA 6000, Australia",-31.9559289,115.8595239,ChIJAcic9ta6MioRt5UaUwpWR6w
Servis,"4, Jalan Kemuliaan 2, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.530732,103.619596,ChIJ86EZDmx02jERKRfx_VDJ2mE
ISG Management,"180, #01-01 Clemenceau Ave, Haw Par Centre, Singapore 239922",1.2973829,103.8441075,ChIJiTRATwoZ2jERgfAuTuQbHRs
Logic Wireless,"1/150 Cavendish Road, Casebrook, Christchurch 8051, New Zealand",-43.4742604,172.607458,ChIJ9ZtWXtCJMW0RwSjJI3g0U9g
WEL,"No. 29 & 29A, Jalan Pulai 21 Taman Pulai Utama Skudai, 81300 Johor Bahru, Johor, Malaysia",1.5464082,103.6211257,ChIJzbA-Oil12jERRPMJQtsA6kk
Broadland Solutions,"6-10 Talavera Rd, Macquarie Park NSW 2113, Australia",-33.7809539,151.1303817,ChIJv9eImv2lEmsR2KYNgnPzZ3s
FLEXIROAM,"22-1, Jalan PJU 8/3a, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia",3.16419,101.6075571,ChIJDcrFBjFPzDERYaLhU51jqc4
Codan Communications,"Jalan PP 9, Taman Pinggiran Putra, 43400 Seri Kembangan, Selangor, Malaysia",2.9854113,101.677866,ChIJLwNTpKS1zTERnWIIBwCYiOU
Universal Communications Group,"101 Thomson Rd, #30-01 United Square, Singapore 307591",1.3171498,103.8435835,ChIJmxdYxOcZ2jERy_iPtzPMd-M
Burst SMS,"Suite 2, Level 10/60 Carrington St, Sydney NSW 2000, Australia",-33.8666771,151.20652,ChIJdcdy8kGuEmsRVOBUKPRMZ0E
Telstra Small Business,"20 Hudson Rd, Albion QLD 4010, Australia",-27.4318253,153.0404903,ChIJw8sn9X9ZkWsRUecd4dTzk6A
KOINONIA ENTERPRISES PTY LTD.,"36/65 Marigold St, Revesby NSW 2212, Australia",-33.9403249,150.9998167,ChIJe2ssUrWjEmsRgSViRE5GRYs
AINA PTT,"Joensuunkatu 7g, 24100 Salo, Finland",60.3881681,23.1057052,ChIJealEc1JGjEYR1sPXE5pOHDg
Spirit Internet & IT,"19 Raglan St, South Melbourne VIC 3205, Australia",-37.836616,144.966039,ChIJr7UHWyVo1moR1lqAoRNXoRQ
Kordia Solutions,"25 Barker St, Belmont WA 6104, Australia",-31.94696,115.9223,ChIJ5xAX47W7MioRJQ8Cn9v4UpM
Optus Business Centre Melbourne South,"31 Joseph St Ground Floor, Blackburn North VIC 3130, Australia",-37.8015662,145.1474862,ChIJEYlgf6I41moRsd-_KcnLq0g
Voipy,"R. Felinto Marquês de Cerqueira, 877 - Brasília, Feira de Santana - BA, 44088-110, Brazil",-12.2630234,-38.9496704,ChIJe6fZHp83FAcRVSzf_5eajyI
CHUR Networks,"100 Harris St, Pyrmont NSW 2009, Australia",-33.8684401,151.1937403,ChIJB4oDl-WvEmsR1hul-bAZihQ
Iperium,"8, Ardent Court, William James Way, Henley-in-Arden B95 5GF, United Kingdom",52.2975058,-1.7764988,ChIJkzS1HC_GcEgRZoalm7Hq9kI
Launtel,"Building 1/87-99 Talbot Rd, South Launceston TAS 7249, Australia",-41.4552447,147.1568496,ChIJ6X3NC96mcKoR2BNb1kjq3-g
"TelXperts Ltd, UK","78 York St, Marylebone, London W1H 1DP, United Kingdom",51.520024,-0.162526,ChIJwxQGJ8oadkgRuM_lmkxf9-A
TransGrid Telecommunications,"Vineyard NSW 2765, Australia",-33.6560674,150.8434972,ChIJK4VIZMGdEmsR4Bbw-Wh9AQ8
BMM Group,"4 Briggs St, Taringa QLD 4068, Australia",-27.4931001,152.9806592,ChIJq6omRvdQkWsRysyMkKXkbgE
Matrium Technologies,"304/2-8 Brookhollow Ave, Baulkham Hills NSW 2153, Australia",-33.7328826,150.9712301,ChIJQ4oH_PyhEmsRhq7wAKmju_E
Torus Networks,"5 Dallas Parade, Keperra QLD 4054, Australia",-27.4088094,152.9587213,ChIJgaZPtdtXkWsRqKyf-iyVpXY
MobileMuster Program,"Level 8/71 Walker St, North Sydney NSW 2060, Australia",-33.8399377,151.2087746,ChIJhWfx5_KuEmsRkF594nBABa8
